App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
2499360,Workers & Resources: Soviet Republic - Biomes,"Jun 20, 2024",Very Positive,| 107 User Reviews,NT$ 199.00,"['Simulation', 'Strategy', 'Indie', 'Management', 'City Builder', 'Building', 'Alternate History', 'Economy', 'Procedural Generation', 'Base Building', 'Resource Management', 'Transportation', 'Colony Sim', 'Trains', 'Moddable', 'RTS', 'Open World', 'Sandbox', 'Exploration', 'Historical']",strategy,2024-08-05 12:10
1557210,Age of Empires II: Definitive Edition - Dawn of the Dukes,"Aug 10, 2021",Very Positive,| 512 User Reviews,NT$ 349.00,"['Strategy', 'Historical', 'RTS']",strategy,2024-08-05 12:10
2695220,Kingdom Rush Vengeance - Hammerhold Campaign,"Dec 14, 2023",Mixed,| 330 User Reviews,NT$ 82.00,"['Strategy', 'Tower Defense', 'Singleplayer', '2D', 'Difficult', 'Medieval', 'Choices Matter', 'Cartoon', 'Adventure', 'Demons', 'Action', 'Action-Adventure', 'Colorful', 'Fantasy', 'Dark', 'Cartoony', 'Family Friendly', 'Tactical RPG', '2D Fighter', 'Trading Card Game']",strategy,2024-08-05 12:10
3007660,Bella Wants Blood,"Jul 24, 2024",Very Positive,| 65 User Reviews,NT$ 91.00,"['Tower Defense', 'Roguelike', 'Horror', 'Funny', 'Hand-drawn', 'Choices Matter', 'Dark', 'Strategy', 'Casual', 'Cartoony', 'Procedural Generation', 'Roguelite', 'Gore', 'Blood', 'Singleplayer', 'Controller', '2D']",strategy,2024-08-05 12:10
1870140,Xuan-Yuan Sword: The Cloud of Han,"Jan 12, 2023",Mostly Positive,| 109 User Reviews,NT$ 124.00,"['RPG', 'Story Rich', 'Historical', 'Mythology', 'Turn-Based Combat', 'Singleplayer', 'Party-Based RPG', 'Lore-Rich', 'Martial Arts', 'Linear', '3D', 'Fantasy', 'Strategy RPG', '3D Platformer', 'Cartoony', 'Third Person']",strategy,2024-08-05 12:10
1817800,Oddsparks: An Automation Adventure,"Apr 24, 2024",Very Positive,| 752 User Reviews,NT$ 488.00,"['Procedural Generation', 'Automation', 'Base Building', 'Cute', 'Online Co-Op', 'Resource Management', 'Crafting', 'Sandbox', 'Multiplayer', 'Open World', 'Exploration', 'Adventure', '3D', 'Fantasy', 'City Builder', 'Management', 'Building', 'Strategy', 'Character Customization', 'Colony Sim']",strategy,2024-08-05 12:10
868360,Project Hospital,"Oct 30, 2018",Very Positive,"| 6,731 User Reviews",NT$ 408.00,"['Management', 'Simulation', 'Building', 'Medical Sim', 'Strategy', 'Economy', 'Indie', 'Sandbox', 'Resource Management', 'City Builder', 'Singleplayer', 'Realistic', 'Base Building', 'Isometric', '2D', 'Education', 'Real-Time with Pause', 'Moddable', 'Replay Value', 'Great Soundtrack']",strategy,2024-08-05 12:10
718670,Cultist Simulator,"May 31, 2018",Very Positive,"| 8,339 User Reviews",NT$ 318.00,"['Strategy', 'Choices Matter', 'Simulation', 'Singleplayer', 'Card Game', 'Roguelike Deckbuilder', 'Deckbuilding', 'Roguelike', 'Management', 'Replay Value', 'Roguelite', 'Difficult', 'Crafting', 'Narrative', 'Lovecraftian', '2D', 'Story Rich', 'Tabletop', 'Board Game', 'Horror']",strategy,2024-08-05 12:10
218410,Defender's Quest: Valley of the Forgotten (DX edition),"Oct 30, 2012",Overwhelmingly Positive,"| 2,618 User Reviews",NT$ 53.00,"['Tower Defense', 'Female Protagonist', 'Tactical RPG', 'Strategy', 'RPG', '2D', 'Story Rich', 'Pixel Graphics', 'Zombies', 'Fantasy', 'Medieval', 'Moddable', 'Comedy', 'Adventure', 'Retro', 'Singleplayer', 'Real-Time with Pause', 'Great Soundtrack', 'Addictive', 'Touch-Friendly']",strategy,2024-08-05 12:10
2854750,Expansion - Europa Universalis IV: Winds of Change,"May 8, 2024",Mixed,| 207 User Reviews,NT$ 508.00,"['Strategy', 'Grand Strategy', 'Historical', 'Simulation', '4X', 'Alternate History', 'Wargame', 'Diplomacy', 'Military', 'Economy', 'Replay Value', 'Sandbox', 'Political', 'Real-Time with Pause', 'Moddable', 'Nonlinear', 'Co-op', 'Singleplayer', 'Management', 'Multiplayer']",strategy,2024-08-05 12:10
1948800,Yi Xian: The Cultivation Card Game,"Jan 22, 2024",Mostly Positive,"| 5,211 User Reviews",Free To Play,"['Free to Play', 'Card Battler', 'Strategy', 'Turn-Based Tactics', 'Casual', 'Card Game', 'Solitaire', 'Turn-Based Strategy', '2D', 'Turn-Based Combat', 'Auto Battler', 'Relaxing', 'Indie', 'Singleplayer', 'Pixel Graphics', 'PvP', 'Multiplayer', 'Martial Arts', 'Nudity', 'Deckbuilding']",strategy,2024-08-05 12:10
2679460,Metaphor: ReFantazio,"Oct 11, 2024",,,"NT$ 1,890.00","['RPG', 'Anime', 'Action RPG', 'Action', 'Turn-Based Strategy', 'Time Management', 'Turn-Based Combat', 'Dark Fantasy', 'Adventure', 'JRPG', 'Singleplayer', 'Story Rich', 'Third Person', 'Party-Based RPG', 'Strategy RPG', 'Dungeon Crawler', 'Exploration', 'Colorful', 'Fantasy', 'Hand-drawn']",strategy,2024-08-05 12:10
2534090,Stellaris: Astral Planes,"Nov 16, 2023",Mostly Negative,| 979 User Reviews,NT$ 508.00,"['Space', 'Strategy', 'Grand Strategy', 'Sci-fi', 'Simulation', '4X', 'Exploration', 'Sandbox', 'Multiplayer', 'Real-Time with Pause', 'Moddable', 'Singleplayer', 'Diplomacy', 'Management', 'Futuristic', 'Military', 'Replay Value', 'Great Soundtrack', 'Atmospheric', 'Procedural Generation']",strategy,2024-08-05 12:10
