App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
1517030,CrossCode: A New Home,"Feb 26, 2021",Very Positive,| 389 User Reviews,NT$ 68.00,"['RPG', 'Indie', 'Action', 'Adventure', 'Singleplayer', 'Pixel Graphics', '2D', 'Great Soundtrack', 'Colorful', 'JRPG', 'Story Rich', 'Old School', 'Anime', 'Atmospheric']",rpg_jrpg,2024-08-05 12:10
1910790,Lunar Mirror,"Jan 19, 2023",Mostly Positive,| 889 User Reviews,NT$ 112.00,"['Sexual Content', 'Horror', 'Indie', 'Mature', 'Multiple Endings', 'Adventure', 'Nudity', 'Story Rich', 'Thriller', 'Hentai', 'Puzzle', 'Psychological Horror', 'RPG', 'Exploration', 'JRPG', 'Comic Book', 'Drama', 'Mystery', 'Singleplayer', 'Early Access']",rpg_jrpg,2024-08-05 12:10
1648590,UndercoverAgent,"Jul 10, 2021",Very Positive,| 881 User Reviews,NT$ 98.00,"['Nudity', 'Sexual Content', 'JRPG', 'Adventure', 'RPG', 'Turn-Based Tactics', 'Drama', '2D', 'Colorful', 'Hentai', 'Third Person', 'Indie', 'Turn-Based Combat', 'Singleplayer', 'Mature', 'Anime', 'FPS', 'Female Protagonist', 'Card Battler', 'NSFW']",rpg_jrpg,2024-08-05 12:10
2386350,Marauder of Dystopia: The weakest go to the wall,"Aug 25, 2023",Mixed,| 27 User Reviews,NT$ 130.00,"['RPG', 'Dark Fantasy', 'Medieval', 'Hentai', 'JRPG', 'CRPG', 'Turn-Based Combat', 'Story Rich', 'Atmospheric', 'War', 'Assassin', 'Magic', 'Text-Based', 'Turn-Based Tactics', 'Adventure', 'Visual Novel', '2D', 'Singleplayer', 'Female Protagonist', 'Anime']",rpg_jrpg,2024-08-05 12:10
2073570,Holy Paladin Cynthia,"Dec 27, 2022",Mixed,| 14 User Reviews,NT$ 131.00,"['Sexual Content', 'NSFW', 'Mature', 'Nudity', 'Pixel Graphics', 'JRPG', 'Female Protagonist', 'RPG', 'Story Rich', 'Adventure', 'Fantasy', 'Magic', 'Turn-Based Combat', 'Exploration', 'Hentai', 'Medieval', 'Singleplayer']",rpg_jrpg,2024-08-05 12:10
649580,Twins of the Pasture,"Jul 20, 2017",Mostly Positive,| 282 User Reviews,NT$ 228.00,"['JRPG', 'Sexual Content', 'Nudity', 'Simulation', 'Adventure', 'Anime', 'Mature', 'Female Protagonist', 'Farming', 'Visual Novel', 'Singleplayer', 'Agriculture', 'RPGMaker', 'Dating Sim', 'FPS', 'Cute', 'Hentai', 'NSFW', 'Horror', 'Turn-Based']",rpg_jrpg,2024-08-05 12:10
1883260,Little Noah: Scion of Paradise,"Jun 28, 2022",Very Positive,"| 1,672 User Reviews",NT$ 268.00,"['Action Roguelike', 'Exploration', 'Metroidvania', 'Dungeon Crawler', 'Souls-like', 'Roguelite', 'Collectathon', 'JRPG', 'PvE', 'Action RPG', 'Action-Adventure', 'Female Protagonist', 'Roguelike', 'RPG', '2D', '3D', 'Cute', 'Steampunk', 'Controller', 'Story Rich']",rpg_jrpg,2024-08-05 12:10
2307120,Lovelorn sanatorium Ⅲ,"Mar 11, 2023",Mixed,| 795 User Reviews,NT$ 98.00,"['Mature', 'Hentai', 'Nudity', 'NSFW', 'Sexual Content', 'RPG', 'Visual Novel', 'JRPG', 'FPS', 'Anime', 'Drama', 'Indie', 'Story Rich', 'Singleplayer', 'Multiple Endings']",rpg_jrpg,2024-08-05 12:10
1186460,Songs of Wuxia,"Sep 21, 2020",Very Positive,| 700 User Reviews,NT$ 36.00,"['JRPG', 'Time Management', 'Female Protagonist', 'Martial Arts', 'Interactive Fiction', 'Strategy RPG', 'Dating Sim', 'Cartoony', '3D', 'Cute', 'Story Rich', 'Turn-Based Combat', 'RPG', 'Anime', 'Drama', 'Cartoon', 'Indie', 'CRPG', 'Simulation', 'Turn-Based']",rpg_jrpg,2024-08-05 12:10
1832740,Erophone:Re,"May 26, 2023",Mixed,| 198 User Reviews,NT$ 288.00,"['Sports', 'Interactive Fiction', 'Visual Novel', 'Romance', 'JRPG', 'Strategy', '2D', 'RPG', 'Cute', 'Cyberpunk', 'Story Rich', 'Multiple Endings', 'Casual', 'Action', 'Simulation', 'Drama', 'Adventure', 'Nudity', 'Singleplayer', 'Indie']",rpg_jrpg,2024-08-05 12:10
2271980,Adorable Witch5 : Lingering,"May 19, 2023",Mixed,| 414 User Reviews,NT$ 120.00,"['Mature', 'NSFW', 'Sexual Content', 'Hentai', 'JRPG', 'Nudity', 'RPG', 'Female Protagonist', 'Singleplayer', 'Dating Sim', '2D', 'Fantasy', 'Relaxing', 'Adventure', 'Shooter', 'Anime', 'FPS', 'Indie', 'Idler', 'Exploration']",rpg_jrpg,2024-08-05 12:10
2514680,时空传说：佣兵王战记,"May 29, 2024",Positive,| 29 User Reviews,NT$ 91.00,"['Adventure', 'RPG', 'Turn-Based Strategy', 'JRPG', '2D Platformer', 'Puzzle Platformer', '2D', 'Pixel Graphics', ""1990's"", 'Medieval', 'Drama', 'Comedy', 'Retro', 'Fantasy', 'Lore-Rich', 'Old School', 'Magic', 'Dark Fantasy', 'Story Rich', 'Turn-Based Combat']",rpg_jrpg,2024-08-05 12:10
994220,NEOVERSE,"Feb 19, 2020",Very Positive,"| 2,842 User Reviews",NT$ 159.00,"['Card Battler', 'Deckbuilding', 'Roguelite', 'Female Protagonist', 'Turn-Based Strategy', 'Card Game', 'JRPG', 'Indie', 'Strategy', 'RPG', 'Turn-Based', '3D', 'Nudity', 'Anime', 'Adventure', 'Casual', 'Roguelike', 'Board Game', 'Sci-fi', 'Dungeon Crawler']",rpg_jrpg,2024-08-05 12:10
1852255,Monster Hunter Rise - Hunter Voice: Mood Swings,"Feb 24, 2022",Very Positive,| 170 User Reviews,NT$ 90.00,"['Action', 'RPG', 'Co-op', 'Action RPG', 'JRPG']",rpg_jrpg,2024-08-05 12:10
